17864|68|10|1974091|1974091||
17865|68|10|1974091|1974091||
17866|68|50|1974091|1974091||
17867|68|50|1994136|1994136||
17868|63|50|1974091|1974091||
17869|63|50|1974091|1974091||
17872|51|10|1974091|1974091||
17874|36|10|1974091|1974091||
17875|36|10|1974091|1974091||
17877|36|10|1974091|1974091||
17879|51|20|1974091|1974091||
17880|51|20|1974091|1974091||
17882|51|20|1974091|1974091||
17883|36|10|1974091|1974091||
17885|67|60|1974091|1974091||
17888|66|40|1994159|1994159||
17890|36|11|1974091|1974091||
17891|51|20|1987359|1987359||
17892|51|20|1974091|1974091||
17893|51|20|1974091|1974091||
17897|51|20|1974091|1974091||
17898|51|20|1974091|1974091||
17899|51|20|1974091|1974091||
17900|51|10|1974091|1974091||
17901|51|10|1974091|1974091||
17902|51|10|1974091|1974091||
17903|51|20|1974091|1974091||
17904|51|10|1974091|1974091||
17906|51|20|1974091|1974091||
17907|20|40|1974091|1974091||
17908|34|05|1974091|1974091||
17909|34|05|1974091|1974091||
17910|34|05|1974091|1974091||
17912|51|40|1974091|1974091||
17913|51|20|1985179|1985179||
17914|51|20|1974091|1974091||
17918|68|10|1974091|1974091||
17919|68|10|1974091|1974091||
17920|68|10|1974091|1974091||
17921|68|10|1974091|1974091||
17922|68|10|1974091|1974091||
17923|68|50|1974091|1974091||
17924|68|10|1974091|1974091||
17925|12|90|1974091|1974091||
17926|62|10|1974091|1974091||
17927|62|10|1974091|1974091||
17928|62|10|1974091|1974091||
17929|62|10|1974091|1974091||
17930|62|10|1974091|1974091||
17931|62|20|1986010|2003248|Electric Vehicular Lights and Fixtures|
17931|62|30|1974091|2003248|Electric Portable and Hand Lighting Equipment|
17931|65|15|1974091|2003248|Medical and Surgical Instruments, Equipment, and Supplies|
17933|51|20|1974091|1974091||
17935|51|20|1974091|1974091||
17937|66|05|1974091|1974091||
17939|75|30|1974091|1974091||
17940|16|30|1974091|2003248|Aircraft Wheel and Brake Systems|
17940|25|30|1974091|2003248|Vehicular Brake, Steering, Axle, Wheel, and Track Components|
17941|51|10|1974091|1974091||
17942|34|41|1974091|1974091||
17943|51|20|1974091|1974091||
17945|32|30|1974091|1974091||
17946|68|50|1994136|1994136||
17948|36|80|1974091|1974091||
17949|34|26|1974091|1974091||
17950|26|40|1974091|1974091||
17951|13|86|2003008|2003248|Underwater Use Explosive Ordnance Disposal and Swimmer Weapons Systems Tools and Equipment|
17951|42|20|1974091|2003267|Marine Lifesaving and Diving Equipment|
17952|26|40|1974091|1974091||
17954|51|20|1974091|1974091||
17956|51|10|1974091|1974091||
17957|51|36|1974091|1974091||
17958|51|20|1974091|1974091||
17959|25|30|1988176|1988176||
17959|26|10|2016064|2016064||
17960|25|30|1988176|1988176||
17961|25|30|1988176|1988176||
17961|53|40|2019121|2019121||
17962|51|20|1974091|1974091||
17963|51|10|1974091|1974091||
17964|43|30|1974091|2003248|Centrifugals, Separators, and Pressure and Vacuum Filters|
17964|49|30|1974100|2003248|Lubrication and Fuel Dispensing Equipment|
17965|51|33|1974091|2001344||
17966|49|10|1974091|1995275||
17968|53|25|1974091|1974091||
17969|53|25|1974091|1974091||
17971|34|43|1991200|1991200||
17972|47|20|1974091|1974091||
17973|75|10|1974091|1974091||
17974|65|15|1974091|1974091||
17975|29|20|1974091|2003248|Engine Electrical System Components, Nonaircraft|
17975|29|25|1974091|2003248|Engine Electrical System Components, Aircraft Prime Moving|
17976|51|10|1974091|1974091||
17977|51|20|1974091|1974091||
17978|54|40|1974091|1974091||
17981|51|10|1974091|1974091||
17982|34|56|1974091|1974091||
17984|51|10|1974091|1974091||
17985|66|80|1994136|1994136||
17986|66|80|1974091|1974091||
17987|51|10|1974091|1974091||
17988|43|20|1974091|1974091||
17989|43|20|1974091|1974091||
17990|39|40|1974091|1974091||
17991|51|20|1974091|1974091||
17992|65|20|1993015|1993015||
17993|65|15|1974091|1974091||
17994|65|15|1974091|1974091||
17995|65|15|1974091|1974091||
17996|79|10|1974091|1974091||
17997|83|40|1974091|1974091||
17998|56|10|1974091|1974091||
17999|73|30|1974091|1974091||
18001|43|30|1997310|1997310||
18002|99|99|1993099|1993099||
18003|75|10|1974091|1974091||
18005|75|20|1974091|1974091||
18006|16|80|1974091|1974091||
18007|54|10|1974091|1974091||
18008|62|30|1974091|1974091||
18009|39|50|1974091|1974091||
18010|75|20|1974091|1974091||
18011|34|60|1974091|1974091||
18012|52|20|1974091|1974091||
18013|34|60|1974091|1974091||
18014|53|25|1974091|1974091||
18015|53|25|1974091|1974091||
18016|53|25|1974091|1974091||
18017|53|25|1974091|1974091||
18018|47|30|1974091|1974091||
18019|53|65|1974091|1974091||
18021|99|99|1993099|1993099||
18022|75|10|1974091|1994063||
18023|51|10|1974091|1974091||
18024|47|30|1974091|1974091||
18025|47|30|1974091|1974091||
18026|47|30|1974091|1974091||
18027|47|30|1974091|1974091||
18028|10|15|2011116|2011116|Guns, 75mm Through 125mm|
18028|47|30|1974091|2011116|Hose, Pipe, Tube, Lubrication, and Railing Fittings|
18029|38|95|1974091|1974091||
18030|38|95|1974091|1974091||
18031|75|20|1974091|1974091||
18032|31|10|1974091|1974091||
18035|99|99|1993099|1993099||
18036|31|10|1974091|1974091||
18037|31|10|1974091|1974091||
18040|42|40|1988330|1988330||
18042|25|40|1974091|1974091||
18043|16|30|1974091|2003248|Aircraft Wheel and Brake Systems|
18043|25|30|1974091|2003248|Vehicular Brake, Steering, Axle, Wheel, and Track Components|
18044|25|40|1974091|1974091||
18045|25|10|1974091|1974091||
18046|25|10|1974091|1974091||
18047|25|10|1974091|1974091||
18049|71|10|1974100|2003248|Office Furniture|
18049|71|95|1974100|2003248|Miscellaneous Furniture and Fixtures|
18051|51|30|1974091|1974091||
18052|20|90|1994131|2003248|Miscellaneous Ship and Marine Equipment|
18052|40|20|1994131|2003248|Fiber Rope, Cordage, and Twine|
18052|83|45|1994131|2003248|Flags and Pennants|
18053|83|30|1974091|1974091||
18054|51|33|1974091|2001344||
18055|53|10|1974091|1974091||
18056|89|05|1974091|1974091||
18057|89|05|1994159|1994159||
18058|84|55|1974091|1974091||
18059|37|50|1974091|1974091||
18060|71|25|1974091|1974091||
18061|55|30|1974091|1974091||
18062|75|10|1974091|1974091||
18064|34|41|1974091|1974091||
18065|73|20|1974091|1974091||
18066|73|10|1974091|1974091||
18068|66|40|1974091|1974091||
18069|20|40|1994136|1994136||
18070|73|10|1974091|1974091||
18071|99|05|1974091|1974091||
18072|99|05|1974091|1974091||
18073|16|80|1987023|2003248|Miscellaneous Aircraft Accessories and Components|
18073|20|40|1995271|2003248|Marine Hardware and Hull Items|
18073|41|30|2017062|2017062||
18073|53|40|1988064|2003248|Hardware, Commercial|
18074|20|40|1994136|1994136||
18075|66|25|1988176|1988176||
18076|51|80|1974091|1974091||
18077|51|80|1974091|1974091||
18078|51|80|1974091|1974091||
18079|51|10|1974091|1974091||
18080|51|10|1974091|1974091||
18082|62|30|1974091|1974091||
18083|51|30|1974091|1974091||
18084|51|30|1974091|1974091||
18085|49|40|1974091|1974091||
18087|51|20|1974091|1974091||
18095|51|80|1994116|1994116||
18124|51|20|1988288|1988288||
18125|44|30|1974091|1974091||
18126|20|40|1974091|1974091||
18127|20|40|1974091|1974091||
18128|51|20|1974091|1974091||
18130|19|40|1974091|1974091||
18131|19|40|1994270|1994270||
18132|19|40|1985347|1985347||
18133|19|40|1974091|1974091||
18135|66|75|1974091|1974091||
18136|66|75|1974091|1974091||
18137|66|75|1974091|1974091||
18138|53|25|1974091|1974091||
18139|53|25|1974091|1974091||
18140|67|60|1974091|1974091||
18141|58|55|1990117|2003248|Night Vision Equipment, Emitted and Reflected Radiation|
18141|58|95|1990117|2003248|Miscellaneous Communication Equipment|
18141|66|50|1990117|2003248|Optical Instruments, Test Equipment, Components and Accessories|
18141|67|60|1990117|2003248|Photographic Equipment and Accessories|
18142|58|20|1986360|2003248|Radio and Television Communication Equipment, Except Airborne|
18142|65|15|1986360|2003248|Medical and Surgical Instruments, Equipment, and Supplies|
18142|66|50|1986360|2003248|Optical Instruments, Test Equipment, Components and Accessories|
18142|67|60|1986360|2003248|Photographic Equipment and Accessories|
18143|67|60|1974091|1974091||
18144|67|60|1974091|1974091||
18145|67|60|1974091|1974091||
18146|67|40|1974091|1974091||
18147|67|60|1974091|1974091||
18148|31|10|1974091|1974091||
18149|31|10|1974091|1974091||
18150|71|05|1974091|2003248|Household Furniture|
18150|99|25|1974091|2003248|Ecclesiastical Equipment, Furnishings, and Supplies|
18151|51|20|1974091|1974091||
18152|51|20|1974091|1974091||
18153|51|20|1974091|1974091||
18154|51|20|1974091|1974091||
18155|66|75|1974091|1974091||
18156|51|20|1974091|1974091||
18157|51|20|1974091|1974091||
18158|51|20|1985179|1985179||
18159|51|20|1974091|1974091||
18160|51|20|1974091|1974091||
18161|51|20|1985179|1985179||
18162|66|75|1974091|1974091||
18163|66|75|1974091|1974091||
18164|66|75|1974091|1974091||
18165|66|75|1974091|1974091||
18166|66|75|1974091|1974091||
18167|66|75|1974091|1974091||
18168|66|95|1987359|1987359||
18169|66|75|1994136|1994136||
18170|66|75|1994136|1994136||
18171|66|75|1974091|1974091||
18172|66|75|1988302|1988302||
18173|66|75|1974091|1974091||
18174|66|75|1974091|1974091||
18175|66|75|1974091|1974091||
18176|66|75|1974091|1974091||
18177|66|75|1974091|1974091||
18178|52|10|1974091|1974091||
18179|25|20|1974091|1974091||
18180|99|05|1974091|1974091||
18181|43|20|1974091|1974091||
18182|47|30|1974091|1974091||
18183|68|10|1974091|1974091||
18184|68|10|1994138|1994138||
18185|68|10|1974091|1974091||
18186|65|05|1974091|2003248|Drugs and Biologicals|
18186|68|10|1974094|2003248|Chemicals|
18187|68|10|1994138|1994138||
18188|68|10|1994138|1994138||
18189|68|10|1974091|1974091||
18190|68|10|1994138|1994138||
18191|68|10|1974091|1974091||
18192|65|50|1988204|2003248|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
18192|68|10|1988204|2003248|Chemicals|
18193|68|10|1974091|1974091||
18195|68|10|1994138|1994138||
18196|68|10|1974091|1974091||
18197|68|10|1974091|1974091||
18198|65|50|1983028|2003248|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
18198|68|10|1983028|2003248|Chemicals|
18199|68|10|1994138|1994138||
18200|65|50|1983140|1983140||
18201|65|05|1992213|1992213||
18203|68|10|1974091|1974091||
18204|68|10|1994138|1994138||
18205|68|10|1994138|1994138||
18206|68|10|1994138|1994138||
18207|68|10|1974091|1974091||
18208|68|10|1974091|1974091||
18209|68|10|1974091|1974091||
18210|68|10|1974091|1974091||
18211|68|10|1974091|1974091||
18212|68|10|1974091|1974091||
18213|68|10|1974091|1974091||
18214|68|10|1974091|1974091||
18215|68|10|1974091|1974091||
18216|68|10|1974091|1974091||
18217|65|50|1987051|2003248|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
18217|68|10|1987051|2003248|Chemicals|
18218|68|10|1974091|1974091||
18219|68|10|1994138|1994138||
18220|68|10|1994138|1994138||
18221|68|10|1974091|1974091||
18222|65|50|1983014|1983014||
18223|68|10|1974091|1974091||
18224|68|10|1974091|1974091||
18225|68|10|1974091|1974091||
18226|68|50|1974091|1974091||
18227|68|50|1974091|1974091||
18228|68|10|1974091|1974091||
18229|68|10|1974091|1974091||
18230|68|50|1974091|1974091||
18231|68|50|1974091|1974091||
18232|68|10|1974091|1974091||
18233|65|50|1983014|2003248|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
18233|68|10|1983014|2003248|Chemicals|
18234|65|05|1974091|2003248|Drugs and Biologicals|
18234|68|10|1974097|2003248|Chemicals|
18235|68|10|1994138|1994138||
18236|68|10|1974091|1974091||
18237|68|10|1974091|1974091||
18238|68|10|1974091|1974091||
18239|68|10|1974091|1974091||
18241|79|30|1974091|1974091||
18242|65|05|1994138|2003248|Drugs and Biologicals|
18242|68|10|1994138|2003248|Chemicals|
18244|59|75|1974091|1974091||
18245|67|60|1974091|1974091||
18246|67|60|1974091|1974091||
18247|66|40|1974091|1974091||
18248|66|40|1974091|1974091||
18249|30|40|1988176|1988176||
18251|25|10|1974091|1974091||
18252|16|80|1989230|2003248|Miscellaneous Aircraft Accessories and Components|
18252|25|40|1989230|2003248|Vehicular Furniture and Accessories|
18252|30|40|1989230|2003248|Miscellaneous Power Transmission Equipment|
18252|61|10|1989230|2003248|Electrical Control Equipment|
18252|65|20|1989230|2003248|Dental Instruments, Equipment, and Supplies|
18253|25|10|1974091|1974091||
18254|25|40|1974091|1974091||
18255|16|80|1995118|2003248|Miscellaneous Aircraft Accessories and Components|
18255|25|40|1995118|2003248|Vehicular Furniture and Accessories|
18255|30|40|1995118|2003248|Miscellaneous Power Transmission Equipment|
18256|51|20|1974091|1974091||
18257|53|05|1974091|1974091||
18258|47|30|1974091|1974091||
18259|47|30|1994136|1994136||
18260|17|40|1974091|1974091||
18261|47|30|1974091|1974091||
18262|47|30|1974091|1974091||
18263|47|30|1974091|1974091||
18264|65|09|1974091|2010274|                                           |
18266|53|40|1988162|2003071||
18267|51|20|1974091|1974091||
18268|51|20|1974091|1974091||
18269|51|20|1974091|1974091||
18270|51|20|1974091|1974091||
18271|20|40|1974091|1974091||
18272|20|40|1974091|1994063||
18273|20|40|1985179|1985179||
18273|59|85|2022138|2022138||
18274|52|10|1974091|1974091||
18275|52|20|1974091|1974091||
18276|52|10|1974091|1974091||
18277|10|40|1986024|2003248|Chemical Weapons and Equipment|
18277|39|90|1985193|2003248|Miscellaneous Materials Handling Equipment|
18278|13|70|1974091|1974091||
18279|47|30|1974091|1974091||
18280|47|30|1985333|1985333||
18281|47|30|1974091|1974091||
18282|59|70|1974091|1974091||
18283|59|70|1974091|1974091||
18284|59|70|1974091|1974091||
18285|47|30|1974091|1974091||
18286|47|30|1974091|1974091||
18288|75|10|1974091|1974091||
18289|59|70|1974091|1974091||
18290|59|70|1974091|1974091||
18292|75|20|1974091|1974091||
18293|75|30|1974091|1974091||
18294|59|70|1974091|1974091||
18295|59|70|1974091|1974091||
18296|59|70|1974091|1974091||
18297|66|40|1986038|1986038||
18298|47|30|1974091|1974091||
18299|59|70|1974091|1974091||
18300|59|70|1974091|1974091||
18301|59|70|1974091|1974091||
18302|93|30|1974091|1974091||
18303|93|30|1974091|1974091||
18304|93|30|1974091|1974091||
18305|93|30|1974091|1974091||
18308|51|20|1994136|1994136||
18309|39|40|1974091|1974091||
18310|47|30|1974091|1974091||
18311|47|30|1974091|1974091||
18312|76|10|1974091|1974091||
18314|47|30|1974091|1974091||
18315|25|20|2021242|2021242||
18315|41|30|2021242|2021242||
18315|47|30|1974091|1974091||
18316|51|10|1974091|1974091||
18317|65|30|1974091|1974091||
18318|91|50|1974091|1974091||
18320|47|30|1974091|1974091||
18321|65|20|1974091|1974091||
18322|65|40|1981254|1981254||
18323|47|30|1974091|1974091||
18324|47|30|1974091|1974091||
18331|99|99|1993099|1993099||
18336|99|99|1993099|1993099||
18338|51|80|1994116|1994116||
18339|51|80|1994123|1994123||
18341|72|30|1974091|1974091||
18343|89|40|1974091|1974091||
18344|89|15|1974091|1974091||
18345|51|10|1976331|1976331||
18346|73|40|1974091|1974091||
18347|47|30|1989146|1989146||
18348|13|85|1974091|2003248|Surface Use Explosive Ordnance Disposal Tools and Equipment|
18348|51|20|1974091|2003248|Hand Tools, Nonedged, Nonpowered|
18349|13|86|1974091|2003268|Underwater Use Explosive Ordnance Disposal and Swimmer Weapons Systems Tools and Equipment|
18349|37|50|1974091|2003248|Gardening Implements and Tools|
18349|51|20|1974091|2003248|Hand Tools, Nonedged, Nonpowered|
18350|51|20|1974091|1974091||
18351|51|20|1974091|1974091||
18352|51|20|1974091|1974091||
18354|37|50|1985179|1985179||
18355|37|50|1985179|1985179||
18356|51|20|1974091|1974091||
18357|51|20|1974091|1974091||
18358|51|20|1994136|1994136||
18359|51|20|1985179|1985179||
18360|51|20|1974091|1974091||
18361|68|10|1974091|1974091||
18364|51|20|1974091|1974091||
18365|53|40|1974091|1974091||
18366|53|40|1974091|1974091||
18368|46|30|1974091|1974091||
18369|99|99|1993099|1993099||
18372|71|10|1974091|1974091||
18373|51|20|1974091|1974091||
18374|51|20|1974091|1974091||
18375|49|40|1974091|1974091||
18376|51|20|1988316|1988316||
18377|68|50|1974091|1974091||
18378|79|30|1974091|1974091||
18379|68|10|1974091|1974091||
18380|68|30|1974091|1974091||
18381|68|50|1974091|1974091||
18382|68|50|1974091|1974091||
18383|68|50|1974091|1974091||
18384|68|50|1974091|1974091||
18386|68|10|1994138|1994138||
18387|68|50|1974091|1974091||
18388|68|50|1974091|1974091||
18390|68|10|1974091|1974091||
18391|68|10|1974091|1974091||
18394|68|10|1994138|1994138||
18395|68|10|1974091|1974091||
18396|65|50|1987163|2003248|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
18396|68|10|1987163|2003248|Chemicals|
18397|68|20|1974091|1974091||
18398|68|20|1974091|1974091||
18399|68|20|1974091|1974091||
18400|68|20|1974091|1974091||
18401|68|20|1974091|1974091||
18402|68|20|1974091|1974091||
18403|68|20|1974091|1974091||
18404|68|20|1974091|1974091||
18405|68|20|1974091|1974091||
18406|68|20|1974091|1974091||
18407|68|20|1974091|1974091||
18408|68|20|1974091|1974091||
18409|68|10|1974091|1974091||
18410|68|10|1974091|1974091||
18411|68|10|1988050|1988050||
18412|68|10|1974091|1974091||
18413|68|10|1974091|1974091||
18415|68|50|1974091|1974091||
18416|68|50|1974091|1974091||
18418|66|40|1994063|1994063||
18419|56|40|1974091|1974091||
18420|53|25|1974091|1974091||
18421|53|25|1974091|1974091||
18422|53|25|1974091|1974091||
18423|53|25|1974091|1974091||
18424|53|25|1974091|1974091||
18425|16|30|1987051|2003248|Aircraft Wheel and Brake Systems|
18425|22|40|1985193|2003248|Locomotive and Rail Car Accessories and Components|
